t,x,y,yaw,cmd_vx,cmd_wz,scan_min,map_x,map_y
38.6590,-3.0722,-7.1148,3.0571,0.2927,0.0553,0.8562,nan,nan
38.6704,-3.0749,-7.1145,3.0582,0.2927,0.0553,0.8562,nan,nan
38.6791,-3.0776,-7.1143,3.0590,0.2927,0.0553,0.8562,nan,nan
38.6892,-3.0806,-7.1141,3.0601,0.2927,0.0553,0.8503,nan,nan
38.6999,-3.0837,-7.1138,3.0610,0.2927,0.0553,0.8503,nan,nan
38.7091,-3.0867,-7.1136,3.0620,0.2927,0.0553,0.8503,nan,nan
38.7191,-3.0897,-7.1133,3.0629,0.2927,0.0553,0.8503,nan,nan
38.7292,-3.0925,-7.1131,3.0638,0.2927,0.0553,0.8503,nan,nan
38.7408,-3.0954,-7.1129,3.0646,0.2927,0.0553,0.8503,nan,nan
38.7506,-3.0984,-7.1127,3.0655,0.2927,0.0553,0.8503,nan,nan
38.7600,-3.1014,-7.1124,3.0665,0.2879,0.0553,0.8503,nan,nan
38.7694,-3.1044,-7.1122,3.0674,0.2879,0.0553,0.8503,nan,nan
38.7794,-3.1071,-7.1120,3.0683,0.2879,0.0553,0.8471,nan,nan
38.7918,-3.1100,-7.1118,3.0692,0.2879,0.0553,0.8471,nan,nan
38.7990,-3.1132,-7.1116,3.0702,0.2879,0.0553,0.8471,nan,nan
38.8092,-3.1161,-7.1113,3.0713,0.2879,0.0553,0.8471,nan,nan
38.8192,-3.1189,-7.1111,3.0723,0.2879,0.0553,0.8471,nan,nan
38.8304,-3.1218,-7.1109,3.0734,0.2879,0.0553,0.8471,nan,nan
38.8406,-3.1246,-7.1108,3.0744,0.2879,0.0553,0.8471,nan,nan
38.8498,-3.1276,-7.1106,3.0754,0.2879,0.0553,0.8471,nan,nan
38.8632,-3.1304,-7.1104,3.0765,0.2879,0.0553,0.8471,nan,nan
38.8690,-3.1329,-7.1102,3.0777,0.2675,0.0422,0.8471,nan,nan
38.8822,-3.1358,-7.1100,3.0788,0.2675,0.0422,0.8491,nan,nan
38.8897,-3.1386,-7.1098,3.0796,0.2675,0.0422,0.8491,nan,nan
38.9089,-3.1442,-7.1095,3.0816,0.2675,0.0422,0.8491,nan,nan
38.9191,-3.1471,-7.1093,3.0826,0.2675,0.0422,0.8491,nan,nan
38.9313,-3.1502,-7.1091,3.0835,0.2675,0.0422,0.8491,nan,nan
38.9407,-3.1533,-7.1090,3.0843,0.2675,0.0422,0.8491,nan,nan
38.9498,-3.1560,-7.1088,3.0852,0.2675,0.0422,0.8491,nan,nan
38.9602,-3.1585,-7.1087,3.0859,0.2589,0.1371,0.8491,nan,nan
38.9688,-3.1611,-7.1085,3.0868,0.2589,0.1371,0.8491,nan,nan
38.9805,-3.1637,-7.1084,3.0877,0.2589,0.1371,0.8498,nan,nan
38.9899,-3.1666,-7.1082,3.0884,0.2589,0.1371,0.8498,nan,nan
39.0006,-3.1691,-7.1081,3.0891,0.2589,0.1371,0.8498,nan,nan
39.0086,-3.1716,-7.1080,3.0898,0.2589,0.1371,0.8498,nan,nan
39.0191,-3.1741,-7.1078,3.0905,0.2589,0.1371,0.8498,nan,nan
39.0291,-3.1769,-7.1077,3.0912,0.2589,0.1371,0.8498,nan,nan
39.0399,-3.1798,-7.1075,3.0919,0.2589,0.1371,0.8498,nan,nan
39.0490,-3.1828,-7.1074,3.0924,0.2589,0.1371,0.8498,nan,nan
39.0593,-3.1854,-7.1073,3.0931,0.2589,0.1371,0.8498,nan,nan
39.0699,-3.1879,-7.1071,3.0938,0.2548,0.2089,0.8498,nan,nan
39.0793,-3.1902,-7.1070,3.0945,0.2548,0.2089,0.8449,nan,nan
39.0898,-3.1926,-7.1069,3.0953,0.2548,0.2089,0.8449,nan,nan
39.1137,-3.1979,-7.1067,3.0969,0.2548,0.2089,0.8449,nan,nan
39.1211,-3.2003,-7.1066,3.0978,0.2548,0.2089,0.8449,nan,nan
39.1293,-3.2028,-7.1065,3.0987,0.2548,0.2089,0.8449,nan,nan
39.1391,-3.2054,-7.1063,3.0999,0.2548,0.2089,0.8449,nan,nan
39.1564,-3.2078,-7.1062,3.1011,0.2548,0.2089,0.8449,nan,nan
39.1603,-3.2105,-7.1061,3.1021,0.2548,0.2089,0.8449,nan,nan
39.1693,-3.2131,-7.1060,3.1034,0.2469,0.2387,0.8449,nan,nan
39.1793,-3.2156,-7.1059,3.1046,0.2469,0.2387,0.8473,nan,nan
39.1887,-3.2182,-7.1058,3.1058,0.2469,0.2387,0.8473,nan,nan
39.1986,-3.2207,-7.1058,3.1072,0.2469,0.2387,0.8473,nan,nan
39.2088,-3.2230,-7.1057,3.1086,0.2469,0.2387,0.8473,nan,nan
39.2195,-3.2252,-7.1056,3.1102,0.2469,0.2387,0.8473,nan,nan
39.2287,-3.2273,-7.1055,3.1117,0.2469,0.2387,0.8473,nan,nan
39.2387,-3.2297,-7.1055,3.1135,0.2469,0.2387,0.8473,nan,nan
39.2535,-3.2317,-7.1054,3.1152,0.2469,0.2387,0.8473,nan,nan
39.2591,-3.2343,-7.1053,3.1170,0.2420,0.2402,0.8473,nan,nan
39.2692,-3.2371,-7.1053,3.1189,0.2420,0.2402,0.8473,nan,nan
39.2832,-3.2396,-7.1052,3.1210,0.2420,0.2402,0.8457,nan,nan
39.2894,-3.2418,-7.1052,3.1231,0.2420,0.2402,0.8457,nan,nan
39.2991,-3.2440,-7.1051,3.1250,0.2420,0.2402,0.8457,nan,nan
39.3095,-3.2463,-7.1051,3.1271,0.2420,0.2402,0.8457,nan,nan
39.3190,-3.2489,-7.1051,3.1290,0.2420,0.2402,0.8457,nan,nan
39.3294,-3.2514,-7.1050,3.1313,0.2420,0.2402,0.8457,nan,nan
39.3389,-3.2538,-7.1050,3.1334,0.2420,0.2402,0.8457,nan,nan
39.3492,-3.2561,-7.1050,3.1355,0.2420,0.2402,0.8457,nan,nan
39.3600,-3.2583,-7.1050,3.1378,0.2367,0.2544,0.8457,nan,nan
39.3690,-3.2604,-7.1050,3.1400,0.2367,0.2544,0.8457,nan,nan
39.3796,-3.2629,-7.1050,-3.1407,0.2367,0.2544,0.8513,nan,nan
39.3893,-3.2654,-7.1050,-3.1383,0.2367,0.2544,0.8513,nan,nan
39.3992,-3.2687,-7.1050,-3.1357,0.2367,0.2544,0.8513,nan,nan
39.4092,-3.2710,-7.1050,-3.1332,0.2367,0.2544,0.8513,nan,nan
39.4193,-3.2733,-7.1050,-3.1308,0.2367,0.2544,0.8513,nan,nan
39.4292,-3.2754,-7.1050,-3.1282,0.2367,0.2544,0.8513,nan,nan
39.4392,-3.2776,-7.1051,-3.1255,0.2367,0.2544,0.8513,nan,nan
39.4499,-3.2799,-7.1051,-3.1229,0.2367,0.2544,0.8513,nan,nan
39.4588,-3.2823,-7.1052,-3.1201,0.2201,0.2823,0.8513,nan,nan
39.4688,-3.2847,-7.1052,-3.1175,0.2201,0.2823,0.8513,nan,nan
39.4858,-3.2896,-7.1054,-3.1123,0.2201,0.2823,0.8541,nan,nan
39.4888,-3.2896,-7.1054,-3.1123,0.2201,0.2823,0.8541,nan,nan
39.4992,-3.2919,-7.1054,-3.1095,0.2201,0.2823,0.8541,nan,nan
39.5090,-3.2941,-7.1055,-3.1067,0.2201,0.2823,0.8541,nan,nan
39.5188,-3.2962,-7.1056,-3.1039,0.2201,0.2823,0.8541,nan,nan
39.5289,-3.2985,-7.1057,-3.1009,0.2201,0.2823,0.8541,nan,nan
39.5388,-3.3009,-7.1058,-3.0981,0.2201,0.2823,0.8541,nan,nan
39.5487,-3.3032,-7.1059,-3.0953,0.2201,0.2823,0.8541,nan,nan
39.5601,-3.3055,-7.1060,-3.0925,0.2060,0.2916,0.8541,nan,nan
39.5691,-3.3077,-7.1061,-3.0899,0.2060,0.2916,0.8541,nan,nan
39.5792,-3.3099,-7.1062,-3.0871,0.2060,0.2916,0.8617,nan,nan
39.5892,-3.3121,-7.1064,-3.0847,0.2060,0.2916,0.8617,nan,nan
39.5989,-3.3141,-7.1065,-3.0821,0.2060,0.2916,0.8617,nan,nan
39.6090,-3.3161,-7.1066,-3.0795,0.2060,0.2916,0.8617,nan,nan
39.6192,-3.3184,-7.1068,-3.0768,0.2060,0.2916,0.8617,nan,nan
39.6301,-3.3208,-7.1069,-3.0742,0.2060,0.2916,0.8617,nan,nan
39.6401,-3.3231,-7.1071,-3.0718,0.2060,0.2916,0.8617,nan,nan
39.6490,-3.3253,-7.1072,-3.0692,0.2060,0.2916,0.8617,nan,nan
39.6588,-3.3276,-7.1074,-3.0665,0.1855,0.2596,0.8617,nan,nan
39.6688,-3.3298,-7.1076,-3.0639,0.1855,0.2596,0.8617,nan,nan
39.6795,-3.3317,-7.1077,-3.0613,0.1855,0.2596,0.8610,nan,nan
39.6893,-3.3335,-7.1079,-3.0585,0.1855,0.2596,0.8610,nan,nan
39.6985,-3.3356,-7.1080,-3.0557,0.1855,0.2596,0.8610,nan,nan
39.7089,-3.3375,-7.1082,-3.0529,0.1855,0.2596,0.8610,nan,nan
39.7190,-3.3395,-7.1084,-3.0503,0.1855,0.2596,0.8610,nan,nan
39.7289,-3.3415,-7.1086,-3.0473,0.1855,0.2596,0.8610,nan,nan
39.7387,-3.3435,-7.1088,-3.0446,0.1855,0.2596,0.8610,nan,nan
39.7499,-3.3455,-7.1090,-3.0416,0.1855,0.2596,0.8610,nan,nan
39.7591,-3.3476,-7.1092,-3.0384,0.1855,0.2596,0.8610,nan,nan
39.7693,-3.3495,-7.1094,-3.0353,0.1764,0.1772,0.8610,nan,nan
39.7803,-3.3513,-7.1096,-3.0322,0.1764,0.1772,0.8662,nan,nan
39.7932,-3.3550,-7.1100,-3.0259,0.1764,0.1772,0.8662,nan,nan
39.7987,-3.3550,-7.1100,-3.0259,0.1764,0.1772,0.8662,nan,nan
39.8088,-3.3568,-7.1102,-3.0227,0.1764,0.1772,0.8662,nan,nan
39.8191,-3.3587,-7.1104,-3.0198,0.1764,0.1772,0.8662,nan,nan
39.8301,-3.3606,-7.1106,-3.0168,0.1764,0.1772,0.8662,nan,nan
39.8389,-3.3625,-7.1109,-3.0138,0.1764,0.1772,0.8662,nan,nan
39.8497,-3.3643,-7.1111,-3.0110,0.1764,0.1772,0.8662,nan,nan
39.8601,-3.3659,-7.1113,-3.0084,0.1648,0.0906,0.8662,nan,nan
39.8692,-3.3675,-7.1115,-3.0058,0.1648,0.0906,0.8662,nan,nan
39.8796,-3.3691,-7.1118,-3.0034,0.1648,0.0906,0.8694,nan,nan
39.8887,-3.3707,-7.1120,-3.0009,0.1648,0.0906,0.8694,nan,nan
39.8992,-3.3721,-7.1122,-2.9987,0.1648,0.0906,0.8694,nan,nan
39.9097,-3.3737,-7.1124,-2.9962,0.1648,0.0906,0.8694,nan,nan
39.9191,-3.3754,-7.1127,-2.9938,0.1648,0.0906,0.8694,nan,nan
39.9292,-3.3771,-7.1129,-2.9913,0.1648,0.0906,0.8694,nan,nan
39.9400,-3.3788,-7.1132,-2.9892,0.1648,0.0906,0.8694,nan,nan
39.9492,-3.3805,-7.1134,-2.9870,0.1648,0.0906,0.8694,nan,nan
39.9594,-3.3821,-7.1137,-2.9849,0.1476,0.0449,0.8694,nan,nan
39.9695,-3.3836,-7.1139,-2.9826,0.1476,0.0449,0.8694,nan,nan
39.9839,-3.3865,-7.1144,-2.9784,0.1476,0.0449,0.8719,nan,nan
39.9887,-3.3865,-7.1144,-2.9784,0.1476,0.0449,0.8719,nan,nan
39.9988,-3.3880,-7.1146,-2.9763,0.1476,0.0449,0.8719,nan,nan
40.0094,-3.3894,-7.1149,-2.9744,0.1476,0.0449,0.8719,nan,nan
40.0188,-3.3906,-7.1151,-2.9725,0.1476,0.0449,0.8719,nan,nan
40.0293,-3.3919,-7.1153,-2.9707,0.1476,0.0449,0.8719,nan,nan
40.0389,-3.3933,-7.1155,-2.9692,0.1476,0.0449,0.8719,nan,nan
40.0488,-3.3949,-7.1158,-2.9676,0.1476,0.0449,0.8719,nan,nan
40.0591,-3.3964,-7.1161,-2.9664,0.0000,0.0000,0.8719,nan,nan
40.0692,-3.3979,-7.1163,-2.9650,0.0000,0.0000,0.8719,nan,nan
40.0788,-3.3994,-7.1166,-2.9637,0.0000,0.0000,0.8741,nan,nan
40.0890,-3.4010,-7.1169,-2.9623,0.0000,0.0000,0.8741,nan,nan
40.0996,-3.4027,-7.1172,-2.9611,0.0000,0.0000,0.8741,nan,nan
40.1106,-3.4027,-7.1172,-2.9599,0.0000,0.0000,0.8741,nan,nan
40.1189,-3.4049,-7.1176,-2.9589,0.0000,0.0000,0.8741,nan,nan
40.1290,-3.4063,-7.1179,-2.9578,0.0000,0.0000,0.8741,nan,nan
40.1388,-3.4074,-7.1181,-2.9568,0.0000,0.0000,0.8741,nan,nan
40.1515,-3.4086,-7.1183,-2.9559,0.0000,0.0000,0.8741,nan,nan
40.1592,-3.4086,-7.1183,-2.9559,0.0000,0.0000,0.8741,nan,nan
40.1694,-3.4112,-7.1188,-2.9552,0.0000,0.0000,0.8741,nan,nan
40.1794,-3.4125,-7.1190,-2.9545,0.0000,0.0000,0.8776,nan,nan
40.1894,-3.4138,-7.1193,-2.9541,0.0000,0.0000,0.8776,nan,nan
40.1991,-3.4152,-7.1195,-2.9538,0.0000,0.0000,0.8776,nan,nan
40.2087,-3.4165,-7.1198,-2.9534,0.0000,0.0000,0.8776,nan,nan
40.2208,-3.4178,-7.1200,-2.9531,0.0000,0.0000,0.8776,nan,nan
40.2296,-3.4190,-7.1203,-2.9529,0.0000,0.0000,0.8776,nan,nan
40.2391,-3.4200,-7.1205,-2.9527,0.0000,0.0000,0.8776,nan,nan
40.2488,-3.4211,-7.1207,-2.9526,0.0000,0.0000,0.8776,nan,nan
40.2592,-3.4221,-7.1209,-2.9526,0.0000,0.0000,0.8776,nan,nan
40.2719,-3.4231,-7.1211,-2.9526,0.0000,0.0000,0.8776,nan,nan
40.2795,-3.4240,-7.1212,-2.9526,0.0000,0.0000,0.8775,nan,nan
40.2904,-3.4249,-7.1214,-2.9526,0.0000,0.0000,0.8775,nan,nan
40.3115,-3.4278,-7.1219,-2.9529,0.0000,0.0000,0.8775,nan,nan
40.3203,-3.4278,-7.1219,-2.9529,0.0000,0.0000,0.8775,nan,nan
40.3289,-3.4287,-7.1221,-2.9529,0.0000,0.0000,0.8775,nan,nan
40.3389,-3.4295,-7.1223,-2.9529,0.0000,0.0000,0.8775,nan,nan
40.3501,-3.4305,-7.1225,-2.9527,0.0000,0.0000,0.8775,nan,nan
40.3593,-3.4314,-7.1226,-2.9526,0.0000,0.0000,0.8775,nan,nan
40.3692,-3.4323,-7.1228,-2.9522,0.0000,0.0000,0.8775,nan,nan
40.3795,-3.4332,-7.1230,-2.9519,0.0000,0.0000,0.8792,nan,nan
40.3891,-3.4340,-7.1231,-2.9514,0.0000,0.0000,0.8792,nan,nan
40.3988,-3.4348,-7.1233,-2.9510,0.0000,0.0000,0.8792,nan,nan
40.4092,-3.4356,-7.1234,-2.9507,0.0000,0.0000,0.8792,nan,nan
40.4192,-3.4363,-7.1236,-2.9505,0.0000,0.0000,0.8792,nan,nan
40.4294,-3.4372,-7.1238,-2.9503,0.0000,0.0000,0.8792,nan,nan
40.4392,-3.4379,-7.1239,-2.9503,0.0000,0.0000,0.8792,nan,nan
40.4501,-3.4385,-7.1240,-2.9503,0.0000,0.0000,0.8792,nan,nan
40.4592,-3.4391,-7.1241,-2.9503,0.0000,0.0000,0.8792,nan,nan
40.4700,-3.4396,-7.1242,-2.9503,0.0000,0.0000,0.8792,nan,nan
40.4798,-3.4401,-7.1243,-2.9503,0.0000,0.0000,0.8826,nan,nan
40.4904,-3.4406,-7.1244,-2.9505,0.0000,0.0000,0.8826,nan,nan
40.5017,-3.4411,-7.1245,-2.9507,0.0000,0.0000,0.8826,nan,nan
40.5114,-3.4416,-7.1246,-2.9508,0.0000,0.0000,0.8826,nan,nan
40.5192,-3.4420,-7.1247,-2.9512,0.0000,0.0000,0.8826,nan,nan
40.5296,-3.4424,-7.1247,-2.9515,0.0000,0.0000,0.8826,nan,nan
40.5394,-3.4427,-7.1248,-2.9519,0.0000,0.0000,0.8826,nan,nan
40.5493,-3.4430,-7.1249,-2.9524,0.0000,0.0000,0.8826,nan,nan
40.5589,-3.4432,-7.1249,-2.9527,0.0000,0.0000,0.8826,nan,nan
40.5697,-3.4435,-7.1250,-2.9531,0.0000,0.0000,0.8826,nan,nan
40.5793,-3.4437,-7.1250,-2.9534,0.0000,0.0000,0.8822,nan,nan
40.5889,-3.4439,-7.1250,-2.9536,0.0000,0.0000,0.8822,nan,nan
40.5990,-3.4441,-7.1251,-2.9538,0.0000,0.0000,0.8822,nan,nan
40.6107,-3.4442,-7.1251,-2.9540,0.0000,0.0000,0.8822,nan,nan
40.6196,-3.4444,-7.1251,-2.9541,0.0000,0.0000,0.8822,nan,nan
40.6296,-3.4445,-7.1252,-2.9541,0.0000,0.0000,0.8822,nan,nan
40.6394,-3.4446,-7.1252,-2.9540,0.0000,0.0000,0.8822,nan,nan
40.6495,-3.4447,-7.1252,-2.9538,0.0000,0.0000,0.8822,nan,nan
40.6603,-3.4448,-7.1252,-2.9536,0.0000,0.0000,0.8822,nan,nan
40.6693,-3.4449,-7.1252,-2.9536,0.0000,0.0000,0.8822,nan,nan
40.6803,-3.4449,-7.1252,-2.9534,0.0000,0.0000,0.8842,nan,nan
40.6894,-3.4448,-7.1252,-2.9533,0.0000,0.0000,0.8842,nan,nan
40.6995,-3.4448,-7.1252,-2.9533,0.0000,0.0000,0.8842,nan,nan
40.7092,-3.4448,-7.1252,-2.9531,0.0000,0.0000,0.8842,nan,nan
40.7193,-3.4448,-7.1252,-2.9531,0.0000,0.0000,0.8842,nan,nan
40.7290,-3.4447,-7.1252,-2.9531,0.0000,0.0000,0.8842,nan,nan
40.7394,-3.4447,-7.1252,-2.9531,0.0000,0.0000,0.8842,nan,nan
40.7493,-3.4447,-7.1252,-2.9529,0.0000,0.0000,0.8842,nan,nan
40.7606,-3.4447,-7.1252,-2.9529,0.0000,0.0000,0.8842,nan,nan
40.7691,-3.4446,-7.1252,-2.9529,0.0000,0.0000,0.8842,nan,nan
40.7796,-3.4446,-7.1252,-2.9529,0.0000,0.0000,0.8854,nan,nan
40.7889,-3.4446,-7.1252,-2.9529,0.0000,0.0000,0.8854,nan,nan
40.7988,-3.4445,-7.1252,-2.9529,0.0000,0.0000,0.8854,nan,nan
40.8108,-3.4445,-7.1252,-2.9527,0.0000,0.0000,0.8854,nan,nan
40.8225,-3.4444,-7.1251,-2.9527,0.0000,0.0000,0.8854,nan,nan
40.8289,-3.4444,-7.1251,-2.9527,0.0000,0.0000,0.8854,nan,nan
40.8395,-3.4444,-7.1251,-2.9527,0.0000,0.0000,0.8854,nan,nan
40.8486,-3.4444,-7.1251,-2.9527,0.0000,0.0000,0.8854,nan,nan
40.8591,-3.4444,-7.1251,-2.9527,0.0000,0.0000,0.8854,nan,nan
40.8688,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8854,nan,nan
40.8795,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
40.8893,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
40.8989,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
40.9093,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
40.9200,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
40.9293,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
40.9390,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
40.9516,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
40.9593,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
40.9690,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
40.9794,-3.4444,-7.1251,-2.9527,0.0000,0.0000,0.8834,nan,nan
40.9890,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8834,nan,nan
40.9993,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8834,nan,nan
41.0089,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8834,nan,nan
41.0190,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8834,nan,nan
41.0305,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8834,nan,nan
41.0397,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8834,nan,nan
41.0498,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8834,nan,nan
41.0588,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8834,nan,nan
41.0703,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8834,nan,nan
41.0825,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.0905,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.0998,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.1091,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.1192,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.1298,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.1392,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.1507,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.1591,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.1694,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.1802,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.1888,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.1993,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.2153,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.2210,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8842,nan,nan
41.2294,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.2392,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.2506,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.2595,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.2691,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.2792,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8844,nan,nan
41.2884,-3.4444,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.2989,-3.4444,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.3093,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.3188,-3.4444,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.3290,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.3389,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.3488,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8844,nan,nan
41.3588,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8844,nan,nan
41.3689,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8844,nan,nan
41.3790,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8854,nan,nan
41.3888,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8854,nan,nan
41.3986,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8854,nan,nan
41.4090,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8854,nan,nan
41.4188,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8854,nan,nan
41.4294,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8854,nan,nan
41.4393,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8854,nan,nan
41.4490,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8854,nan,nan
41.4587,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8854,nan,nan
41.4740,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
41.4799,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
41.4896,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
41.4992,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
41.5090,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
41.5194,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
41.5299,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
41.5392,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
41.5499,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
41.5600,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
41.5694,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8832,nan,nan
41.5830,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.5899,-3.4444,-7.1251,-2.9524,0.0000,0.0000,0.8842,nan,nan
41.5989,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8842,nan,nan
41.6122,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8842,nan,nan
41.6192,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8842,nan,nan
41.6294,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.6392,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.6494,-3.4444,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.6596,-3.4443,-7.1251,-2.9526,0.0000,0.0000,0.8842,nan,nan
41.6697,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8842,nan,nan
41.6805,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8855,nan,nan
41.6896,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8855,nan,nan
41.7007,-3.4444,-7.1251,-2.9524,0.0000,0.0000,0.8855,nan,nan
41.7093,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8855,nan,nan
41.7191,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8855,nan,nan
41.7294,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8855,nan,nan
41.7417,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8855,nan,nan
41.7492,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8855,nan,nan
41.7594,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8855,nan,nan
41.7714,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8855,nan,nan
41.7812,-3.4444,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.7893,-3.4444,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.7997,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.8090,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.8192,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.8293,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.8389,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.8492,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
41.8586,-3.4443,-7.1251,-2.9524,0.0000,0.0000,0.8844,nan,nan
