t,x,y,yaw,v,w,t_abs
2.710,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.893
2.730,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.913
2.750,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.933
2.770,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.953
2.790,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.973
2.810,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.993
2.830,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.013
2.850,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.033
2.870,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.053
2.891,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.074
2.911,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.094
2.930,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.113
2.950,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.133
2.970,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.153
2.990,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.173
3.010,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.193
3.030,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.213
3.050,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.233
3.070,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.253
3.090,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.273
3.110,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.293
3.130,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.313
3.150,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.333
3.170,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.353
3.190,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.373
3.210,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.393
3.230,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.413
3.250,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.433
3.270,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.453
3.290,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.473
3.310,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.493
3.330,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.513
3.350,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.533
3.370,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.553
3.390,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.573
3.410,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.593
3.430,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.613
3.450,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.633
3.470,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.653
3.490,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.673
3.510,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.693
3.530,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.713
3.550,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.733
3.570,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.753
3.590,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.773
3.610,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.793
3.630,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.813
3.650,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.833
3.670,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.853
3.690,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.873
3.710,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.893
3.730,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.913
3.750,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.933
3.770,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.953
3.790,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.973
3.810,1.2000,5.0000,0.0000,0.0000,0.0000,1788374664.993
3.830,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.013
3.850,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.033
3.870,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.053
3.890,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.073
3.911,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.094
3.931,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.114
3.951,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.134
3.970,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.153
3.990,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.173
4.010,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.193
4.030,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.213
4.050,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.233
4.070,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.253
4.090,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.273
4.110,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.293
4.130,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.313
4.150,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.333
4.170,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.353
4.190,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.373
4.210,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.393
4.230,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.413
4.250,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.433
4.270,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.453
4.290,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.473
4.310,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.493
4.330,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.513
4.350,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.533
4.370,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.553
4.390,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.573
4.410,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.593
4.430,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.613
4.450,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.633
4.470,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.653
4.490,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.673
4.510,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.693
4.530,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.713
4.550,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.733
4.570,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.753
4.590,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.773
4.610,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.793
4.630,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.813
4.650,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.833
4.670,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.853
4.690,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.873
4.710,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.893
4.730,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.913
4.750,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.933
4.770,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.953
4.790,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.973
4.810,1.2000,5.0000,0.0000,0.0000,0.0000,1788374665.993
4.830,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.013
4.850,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.033
4.870,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.053
4.890,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.073
4.910,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.093
4.930,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.113
4.951,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.134
4.971,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.154
4.990,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.173
5.010,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.193
5.030,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.213
5.050,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.233
5.070,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.253
5.090,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.273
5.110,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.293
5.130,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.313
5.150,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.333
5.170,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.353
5.190,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.373
5.210,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.393
5.230,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.413
5.250,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.433
5.270,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.453
5.290,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.473
5.310,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.493
5.330,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.513
5.350,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.533
5.370,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.553
5.390,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.573
5.410,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.593
5.430,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.613
5.450,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.633
5.470,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.653
5.490,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.673
5.510,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.693
5.530,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.713
5.550,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.733
5.570,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.753
5.590,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.773
5.610,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.793
5.630,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.813
5.650,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.833
5.670,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.853
5.690,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.873
5.710,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.893
5.730,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.913
5.750,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.933
5.770,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.953
5.790,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.973
5.810,1.2000,5.0000,0.0000,0.0000,0.0000,1788374666.993
5.830,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.013
5.850,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.033
5.870,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.053
5.890,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.073
5.910,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.093
5.930,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.113
5.950,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.133
5.970,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.154
5.991,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.174
6.011,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.194
6.030,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.213
6.050,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.233
6.070,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.253
6.090,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.273
6.110,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.293
6.130,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.313
6.150,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.333
6.170,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.353
6.190,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.373
6.210,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.393
6.230,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.413
6.250,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.433
6.270,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.453
6.290,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.473
6.310,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.493
6.330,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.513
6.350,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.533
6.370,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.553
6.390,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.573
6.410,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.593
6.430,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.613
6.450,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.633
6.470,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.653
6.490,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.673
6.510,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.693
6.530,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.713
6.550,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.733
6.570,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.753
6.590,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.773
6.610,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.793
6.630,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.813
6.650,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.833
6.670,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.853
6.690,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.873
6.710,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.893
6.730,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.913
6.750,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.933
6.770,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.953
6.790,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.973
6.810,1.2000,5.0000,0.0000,0.0000,0.0000,1788374667.993
6.830,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.013
6.850,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.033
6.870,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.053
6.890,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.073
6.910,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.093
6.930,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.113
6.950,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.133
6.970,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.153
6.990,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.173
7.011,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.194
7.031,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.214
7.051,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.234
7.070,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.253
7.090,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.273
7.110,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.293
7.130,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.313
7.150,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.333
7.170,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.353
7.190,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.373
7.210,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.393
7.230,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.413
7.250,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.433
7.270,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.453
7.290,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.473
7.310,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.493
7.330,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.513
7.350,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.533
7.370,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.553
7.390,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.573
7.410,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.593
7.430,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.613
7.450,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.633
7.470,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.653
7.490,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.673
7.510,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.693
7.530,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.713
7.550,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.733
7.570,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.753
7.590,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.773
7.610,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.793
7.630,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.813
7.650,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.833
7.670,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.853
7.690,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.873
7.710,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.893
7.730,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.913
7.750,1.2000,5.0000,0.0000,0.0000,0.0000,1788374668.933
