t,x,y,yaw,v,w,t_abs
2.591,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.757
2.611,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.777
2.631,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.797
2.651,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.817
2.671,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.837
2.691,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.857
2.711,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.877
2.731,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.897
2.751,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.917
2.771,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.937
2.791,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.957
2.811,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.977
2.831,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.997
2.851,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.017
2.871,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.037
2.891,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.057
2.911,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.077
2.931,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.097
2.951,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.117
2.971,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.137
2.991,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.157
3.011,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.177
3.031,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.197
3.051,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.217
3.071,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.237
3.091,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.257
3.112,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.277
3.132,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.297
3.151,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.317
3.171,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.337
3.191,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.357
